index,age_end,age_start,age_weights,area,data_type,effective_sample_size,lower_ci,sex,standard_error,upper_ci,value,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,year_end,year_start,correction_value_type,correction_se_type
500,49,45,,JPN,p,2706.0,,male,0.0005224282499447088,,0.000739098300074,0,0,0,1994,1992,,std_invalid_corrected
501,39,35,,JPN,p,2717.0,,female,0.0002602288240706534,,0.0001840264998159735,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
502,69,65,,NLD,p,1318.0,,total,0.0010721852468426947,,0.00151745068285,0,0,0,1997,1997,,std_invalid_corrected
503,99,95,,NLD,p,20.0,,female,0.048733971722890596,,0.0499999999975,0,0,0,1993,1990,,std_invalid_corrected
504,94,85,,NLD,p,336.0,,female,0.002102918048197153,,0.001488095238095238,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
505,69,65,,TUR,p,115.0,,female,0.006135373200281407,,0.004347826086956522,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
506,49,45,,JPN,p,6455.0,,total,0.00037929528474909196,,0.000929512006197,1,1,0,2000,2000,,std_invalid_corrected
507,99,30,,COL,p,200.0,,total,0.003531111722956384,,0.0025,1,1,0,2000,1996,val_invalid_corrected,std_invalid_corrected
508,59,50,,IND,p,3443.0,,total,0.0005028452066471326,,0.000871333139703,0,1,0,1986,1986,,std_invalid_corrected
509,84,75,,NLD,p,940.0,,female,0.0021231278130392425,,0.00425531914893,0,0,0,1993,1990,,std_invalid_corrected
510,94,85,,NLD,p,101.0,,male,0.006983706389401271,,0.0049504950495049506,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
511,54,50,,JPN,p,7386.0,,total,0.00019144626011696257,,0.000270782561603,1,1,0,2000,2000,,std_invalid_corrected
512,59,55,,TUR,p,157.0,,male,0.006349109549085157,,0.00636942675155,1,0,0,2000,1999,,std_invalid_corrected
513,44,40,,JPN,p,3717.0,,female,0.00026899797521313473,,0.000269034167339,0,0,0,1994,1992,,std_invalid_corrected
514,84,75,,NLD,p,521.0,,male,0.007783647217897291,,0.0326295585412,0,0,0,1993,1990,,std_invalid_corrected
515,74,65,,NLD,p,1090.0,,male,0.001296252773424948,,0.00183486238532,0,0,0,1993,1990,,std_invalid_corrected
517,49,40,,EST,p,8730.0,0.00014,male,0.00039653149720220095,0.00032,0.00137457044674,0,0,0,1996,1996,,std_invalid_corrected
518,74,65,,NLD,p,1389.0,,female,0.0005089845217365716,,0.0003599712023038157,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
520,49,40,,EST,p,9749.0,0.00012,female,0.0002293050050655436,0.00029,0.000512873115191,0,0,0,1996,1996,,std_invalid_corrected
521,64,55,,NLD,p,1098.0,,male,0.0020318496710217877,,0.00455373406193,0,0,0,1993,1990,,std_invalid_corrected
522,49,40,,JPN,p,4975.0,,male,0.00020098482260049784,,0.000201005025126,1,0,0,1985,1985,,std_invalid_corrected
523,39,35,,JPN,p,5199.0,,total,0.00019232618254189757,,0.00019234468167,1,1,0,2000,2000,,std_invalid_corrected
524,49,40,,JPN,p,5236.0,,female,0.0003307017841153246,,0.000572956455309,1,0,0,1985,1985,,std_invalid_corrected
526,99,30,,BGR,p,6163.0,,total,0.0005376705561915885,,0.001784845043,0,1,0,1997,1997,,std_invalid_corrected
527,64,55,,NLD,p,1471.0,,female,0.0006795785434303233,,0.000679809653297,0,0,0,1993,1990,,std_invalid_corrected
528,54,50,,TUR,p,136.0,,female,0.005189748203294316,,0.003676470588235294,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
529,99,95,,NLD,p,3.0,,male,0.21516574145596762,,0.16666666666666666,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
530,99,30,,NGA,p,18594.0,,total,0.0007546006836997751,,0.0107023771109,0,0,0,1982,1982,,std_invalid_corrected
531,99,30,,NLD,p,68928.0,,total,0.000277565700274601,,0.00533890436397,1,1,0,2000,1975,,std_invalid_corrected
534,99,30,,NOR,p,48091.0,,total,0.00024126406909170893,,0.00280717805826,1,1,0,1986,1986,,std_invalid_corrected
535,99,30,,ETH,p,60820.0,,total,0.00022805629793966133,,0.00317329825715,0,0,0,1988,1986,,std_invalid_corrected
536,99,30,,NOR,p,48091.0,,total,0.0004861690491724519,,0.0114990330831,0,0,0,1986,1986,,std_invalid_corrected
537,99,30,,NOR,p,220858.0,,total,0.00011614725499807541,,0.00298834545273,1,0,0,2001,1993,,std_invalid_corrected
538,99,30,,NOR,p,110429.0,,female,0.00014244738669170773,,0.00224578688569,0,0,0,1993,1992,,std_invalid_corrected
539,54,46,,NZL,p,40816.0,,male,1.732414862087417e-05,,1.2250098000784006e-05,0,0,0,2005,2005,val_invalid_corrected,std_invalid_corrected
540,99,30,,NOR,p,110429.0,,male,0.00015972752911930723,,0.00282534479168,0,0,0,1993,1992,,std_invalid_corrected
541,99,75,,PRT,p,5073.0,,male,0.0020357846804031636,,0.0214863000197,1,1,0,1992,1992,,std_invalid_corrected
542,99,75,,PRT,p,8412.0,,female,0.0010904477209952223,,0.0101046124584,1,1,0,1992,1992,,std_invalid_corrected
543,54,40,,NZL,p,41667.0,,female,0.00016789984453272668,,0.00117599059208,0,0,0,2005,2005,,std_invalid_corrected
544,99,30,,JPN,p,7685.0,,total,0.0005359196794747751,,0.00221210149642,1,1,0,1991,1991,,std_invalid_corrected
545,74,65,,PRT,p,8228.0,,male,0.0002430133441943433,,0.000486144871172,1,1,0,1992,1992,,std_invalid_corrected
546,74,65,,PRT,p,10498.0,,female,0.0006851991726795201,,0.00495332444275,1,1,0,1992,1992,,std_invalid_corrected
547,64,60,,TUR,p,141.0,,female,0.005006042073165024,,0.0035460992907801418,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
548,49,40,,ARG,p,1084.0,,female,0.0009220836152765428,,0.000922509225091,0,0,0,1991,1991,,std_invalid_corrected
549,59,50,,ARG,p,1076.0,,female,0.002073296099206227,,0.00464684014869,0,0,0,1991,1991,,std_invalid_corrected
550,49,40,,ARG,p,921.0,,male,0.001085186714862503,,0.00108577633007,0,0,0,1991,1991,,std_invalid_corrected
551,49,40,,ARG,p,2005.0,,total,0.0009965107189624648,,0.00199501246883,0,0,0,1991,1991,,std_invalid_corrected
552,64,55,,PRT,p,10774.0,,male,0.0005160338348157231,,0.00287729719696,1,1,0,1992,1992,,std_invalid_corrected
553,64,55,,PRT,p,12828.0,,female,0.00048608494497498413,,0.00304022450889,1,1,0,1992,1992,,std_invalid_corrected
554,99,30,,PRT,p,115473.0,,female,0.00015780274583594695,,0.00288379101608,1,1,0,1992,1992,,std_invalid_corrected
555,99,30,,PRT,p,104455.0,,male,0.00023246728163295414,,0.00567708582643,1,1,0,1992,1992,,std_invalid_corrected
556,54,45,,PRT,p,10647.0,,male,0.00024841565016711544,,0.000657462195924,1,1,0,1992,1992,,std_invalid_corrected
557,54,45,,PRT,p,11872.0,,female,0.00014587533297605524,,0.00025269541779,1,1,0,1992,1992,,std_invalid_corrected
558,34,25,,PRT,p,18283.0,,female,3.86751141612256e-05,,2.7347809440463818e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
559,4,0,,PRT,p,5299.0,,female,0.00013343525571083133,,9.435742592942064e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
560,39,0,,EST,p,43343.0,,female,1.631411537324174e-05,,1.1535888148028516e-05,0,0,0,1996,1996,val_invalid_corrected,std_invalid_corrected
561,39,0,,EST,p,44402.0,,male,1.592502139312587e-05,,1.1260754020089185e-05,0,0,0,1996,1996,val_invalid_corrected,std_invalid_corrected
562,59,50,,SGP,p,3371.0,,female,0.00029660387572217516,,0.000296647878968,0,0,0,2001,2001,,std_invalid_corrected
563,9,5,,PRT,p,7419.0,,female,9.530704316233243e-05,,6.739452756436177e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
564,39,30,,JPN,p,6615.0,,male,0.00010689040923193611,,7.558578987150416e-05,1,0,0,1985,1985,val_invalid_corrected,std_invalid_corrected
565,49,45,,JPN,p,3026.0,,female,0.00046719964673019106,,0.000660938532716,0,0,0,1994,1992,,std_invalid_corrected
566,99,85,,JPN,p,376.0,,female,0.007441956642255791,,0.0212765957446,0,0,0,1994,1992,,std_invalid_corrected
567,44,40,,JPN,p,3401.0,,male,0.0002939879369621935,,0.000294031167304,0,0,0,1994,1992,,std_invalid_corrected
568,54,50,,JPN,p,2525.0,,male,0.0007914515697806948,,0.00158415841584,0,0,0,1994,1992,,std_invalid_corrected
569,84,80,,JPN,p,402.0,,male,0.0077679058637199075,,0.0248756218905,0,0,0,1994,1992,,std_invalid_corrected
570,99,85,,JPN,p,189.0,,male,0.011673503219184452,,0.0264550264549,0,0,0,1994,1992,,std_invalid_corrected
571,49,0,,BGR,p,20515.0,,total,4.874363281953328e-05,,4.87448208628e-05,0,0,0,1999,1999,,std_invalid_corrected
572,49,0,,BGR,p,63216.0,,total,5.001941808093077e-05,,0.000158187800557,0,0,0,1999,1999,,std_invalid_corrected
573,49,15,,IND,p,30531.0,,total,2.3160099279113364e-05,,1.6376797353509547e-05,0,1,0,1986,1986,val_invalid_corrected,std_invalid_corrected
574,14,10,,PRT,p,8277.0,,female,8.542774233216294e-05,,6.040836051709557e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
575,24,15,,PRT,p,18550.0,,female,3.811845020923686e-05,,2.6954177897574123e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
576,44,35,,PRT,p,14035.0,,female,0.00010075616640108183,,0.000142500890631,1,1,0,1992,1992,,std_invalid_corrected
577,4,0,,PRT,p,5611.0,,male,0.0001260159107294962,,8.911067545891998e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
578,9,5,,PRT,p,7666.0,,male,9.223633198219445e-05,,6.522306287503261e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
579,14,10,,PRT,p,8481.0,,male,8.337294387795285e-05,,5.895531187359981e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
580,24,15,,PRT,p,17766.0,,male,3.980056460854247e-05,,2.814364516492176e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
581,34,25,,PRT,p,16951.0,,male,4.171413795182276e-05,,2.94967848504513e-05,1,1,0,1992,1992,val_invalid_corrected,std_invalid_corrected
582,44,35,,PRT,p,13258.0,,male,0.00010666064939315681,,0.000150852315583,1,1,0,1992,1992,,std_invalid_corrected
583,79,75,,SWE,p,127.0,,total,0.005556798944710393,,0.003937007874015748,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
584,99,90,,SWE,p,123.0,,total,0.008096964742356797,,0.00813008130075,0,0,0,1997,1997,,std_invalid_corrected
585,84,80,,SWE,p,430.0,,total,0.001643478030267419,,0.0011627906976744186,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
586,89,85,,SWE,p,309.0,,total,0.0032310050671102274,,0.00323624595468,0,0,0,1997,1997,,std_invalid_corrected
587,99,30,,SWE,p,145454.0,,total,0.00017164253891537276,,0.00430376613912,1,0,0,1989,1989,,std_invalid_corrected
591,39,35,,JPN,p,2491.0,,male,0.0002838361346723328,,0.0002007226013649137,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
592,49,45,,JPN,p,3088.0,,male,0.00045782238260432673,,0.000647668393782,1,1,0,2000,2000,,std_invalid_corrected
593,54,50,,JPN,p,3546.0,,male,0.00048824533968716246,,0.000846023688663,1,1,0,2000,2000,,std_invalid_corrected
594,44,40,,JPN,p,5565.0,,total,0.000127057504882248,,8.984725965858041e-05,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
600,99,30,,SWE,p,50150.0,,total,0.00020795522314630377,,0.00217347956132,1,1,0,2001,2001,,std_invalid_corrected
601,99,30,,europe_western,p,11694.0,,total,0.000621138494608259,,0.00453223875492,0,0,0,1997,1997,,std_invalid_corrected
602,99,95,,FRA,p,28.0,,female,0.02502731743666911,,0.017857142857142856,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
603,94,90,,FRA,p,22.0,,male,0.0444094736771572,,0.0454545454525,0,0,0,1989,1988,,std_invalid_corrected
604,84,80,,FRA,p,173.0,,male,0.01596679726294386,,0.0462427745662,0,0,0,1989,1988,,std_invalid_corrected
605,89,85,,FRA,p,324.0,,female,0.002180743714330745,,0.0015432098765432098,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
606,54,50,,TUR,p,134.0,,male,0.0074347885757767565,,0.00746268656711,1,0,0,2000,1999,,std_invalid_corrected
607,94,90,,FRA,p,113.0,,female,0.008810313171190883,,0.00884955752205,0,0,0,1989,1988,,std_invalid_corrected
608,79,75,,FRA,p,487.0,,female,0.0014512190899542072,,0.001026694045174538,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
609,89,85,,FRA,p,125.0,,male,0.005645529204600752,,0.004,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
617,99,65,,CHN,p,6039.0,,total,0.0015506220013921106,,0.0147375393277,0,0,0,1987,1987,,std_invalid_corrected
618,49,40,,CHN,p,1372.0,,female,0.0005152900316747075,,0.00036443148688046647,0,0,0,1995,1993,val_invalid_corrected,std_invalid_corrected
619,59,50,,CHN,p,1680.0,,female,0.0008412925701816211,,0.00119047619048,0,0,0,1995,1993,,std_invalid_corrected
620,49,40,,CHN,p,1277.0,,male,0.000553616551599089,,0.00039154267815191856,0,0,0,1995,1993,val_invalid_corrected,std_invalid_corrected
621,69,60,,CHN,p,1227.0,,male,0.0011516385607382648,,0.00162999185004,0,0,0,1995,1993,,std_invalid_corrected
622,59,50,,CHN,p,1584.0,,male,0.0012610310298185473,,0.00252525252525,0,0,0,1995,1993,,std_invalid_corrected
623,79,70,,CHN,p,600.0,,male,0.001665277198587993,,0.00166666666666,0,0,0,1995,1993,,std_invalid_corrected
624,69,60,,CHN,p,1334.0,,female,0.0007493441657702541,,0.000749625187406,0,0,0,1995,1993,,std_invalid_corrected
625,79,70,,CHN,p,620.0,,female,0.005059147986476098,,0.016129032258,0,0,0,1995,1993,,std_invalid_corrected
626,99,80,,CHN,p,215.0,,male,0.004640333526191888,,0.00465116279068,0,0,0,1995,1993,,std_invalid_corrected
627,99,80,,CHN,p,149.0,,female,0.004737713848454991,,0.003355704697986577,0,0,0,1995,1993,val_invalid_corrected,std_invalid_corrected
628,59,50,,CHN,p,824.0,,male,0.0008578789002518885,,0.0006067961165048543,0,0,0,1994,1993,val_invalid_corrected,std_invalid_corrected
629,69,60,,CHN,p,675.0,,male,0.00548540992954503,,0.0207407407407,0,0,0,1994,1993,,std_invalid_corrected
630,79,70,,CHN,p,311.0,,male,0.00897688629383016,,0.0257234726687,0,0,0,1994,1993,,std_invalid_corrected
631,99,80,,CHN,p,156.0,,male,0.009007172096489652,,0.0128205128204,0,0,0,1994,1993,,std_invalid_corrected
632,79,70,,CHN,p,639.0,,female,0.0031200788608688784,,0.00625978090766,0,0,0,1994,1993,,std_invalid_corrected
633,59,50,,CHN,p,634.0,,female,0.0011148705025171284,,0.0007886435331230284,0,0,0,1994,1993,val_invalid_corrected,std_invalid_corrected
634,69,60,,CHN,p,397.0,,female,0.0025157172797288184,,0.00251889168765,0,0,0,1994,1993,,std_invalid_corrected
635,79,70,,CHN,p,279.0,,female,0.005050665160793421,,0.00716845878134,0,0,0,1994,1993,,std_invalid_corrected
636,59,50,,CHN,p,121.0,,total,0.005831771110540956,,0.004132231404958678,0,0,0,1992,1992,val_invalid_corrected,std_invalid_corrected
637,69,60,,CHN,p,129.0,0.0,total,0.007721833257208735,0.0229,0.00775193798444,0,0,0,1992,1992,,std_invalid_corrected
638,79,70,,CHN,p,114.0,0.0052,total,0.014992181792312305,0.0298,0.0263157894735,0,0,0,1992,1992,,std_invalid_corrected
639,99,80,,CHN,p,118.0,0.0109,total,0.005979721044489309,0.0399,0.00423728813559322,0,0,0,1992,1992,val_invalid_corrected,std_invalid_corrected
640,99,0,,CHN,p,20000.0,,male,0.0006279648676478645,,0.00795,0,0,0,1986,1986,,std_invalid_corrected
641,99,0,,CHN,p,20000.0,,female,0.0004572942160141543,,0.0042,0,0,0,1986,1986,,std_invalid_corrected
650,64,55,,CHN,p,1554.0,,female,0.0009094615328432158,,0.001287001287,0,0,0,2001,1996,,std_invalid_corrected
651,64,55,,CHN,p,1207.0,,male,0.0005857169067526062,,0.00041425020712510354,0,0,0,2001,1996,val_invalid_corrected,std_invalid_corrected
652,74,65,,CHN,p,1068.0,,female,0.0022870781485262548,,0.00561797752808,0,0,0,2001,1996,,std_invalid_corrected
653,74,65,,CHN,p,1006.0,,male,0.0007027147484947321,,0.0004970178926441351,0,0,0,2001,1996,val_invalid_corrected,std_invalid_corrected
654,99,85,,CHN,p,92.0,,female,0.0076650291036430025,,0.005434782608695652,1,1,0,2001,1996,val_invalid_corrected,std_invalid_corrected
655,84,75,,CHN,p,445.0,,female,0.004996562497048369,,0.0112359550562,1,1,0,2001,1996,,std_invalid_corrected
656,84,75,,CHN,p,319.0,,male,0.0031298789077774886,,0.00313479623823,0,0,0,2001,1996,,std_invalid_corrected
657,99,85,,CHN,p,52.0,,male,0.01353267341977218,,0.009615384615384616,0,0,0,2001,1996,val_invalid_corrected,std_invalid_corrected
666,79,75,,FRA,p,308.0,,male,0.002293937005693188,,0.0016233766233766235,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
667,84,80,,FRA,p,493.0,,female,0.002026339323315357,,0.00202839756592,0,0,0,1989,1988,,std_invalid_corrected
668,69,65,,FRA,p,556.0,,male,0.0012712028165065914,,0.0008992805755395684,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
669,74,70,,FRA,p,399.0,,male,0.004324629204336823,,0.00751879699246,0,0,0,1989,1988,,std_invalid_corrected
670,69,65,,FRA,p,500.0,,female,0.002822764602296862,,0.00399999999999,0,0,0,1989,1988,,std_invalid_corrected
671,74,70,,FRA,p,974.0,,female,0.0020491673498300635,,0.00410677618069,0,0,0,1989,1988,,std_invalid_corrected
672,84,80,,europe_western,p,1433.0,,male,0.00413409229190674,,0.0251221214236,0,0,0,1997,1997,,std_invalid_corrected
673,99,90,,europe_western,p,525.0,,female,0.005665094391140918,,0.0171428571428,0,0,0,1997,1997,,std_invalid_corrected
674,89,85,,europe_western,p,1179.0,,female,0.002237392192250149,,0.00593723494486,0,0,0,1997,1997,,std_invalid_corrected
675,84,80,,europe_western,p,2014.0,,female,0.0025626636948540556,,0.0134061569017,0,0,0,1997,1997,,std_invalid_corrected
676,99,90,,europe_western,p,80.0,,total,0.012421629321371752,,0.0124999999998,0,0,0,1997,1997,,std_invalid_corrected
677,79,75,,europe_western,p,2192.0,,female,0.0018736707050178488,,0.00775547445255,0,0,0,1997,1997,,std_invalid_corrected
678,89,85,,europe_western,p,706.0,,male,0.005427222186447244,,0.0212464589235,0,0,0,1997,1997,,std_invalid_corrected
679,79,75,,europe_western,p,1693.0,,male,0.0020388676849959863,,0.00708800945068,0,0,0,1997,1997,,std_invalid_corrected
680,79,75,,europe_western,p,664.0,,total,0.003002962053837664,,0.00602409638553,0,0,0,1997,1997,,std_invalid_corrected
681,99,90,,europe_western,p,186.0,,male,0.013954237782932064,,0.0376344086019,0,0,0,1997,1997,,std_invalid_corrected
682,84,80,,europe_western,p,413.0,,total,0.00171108624895786,,0.0012106537530266344,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
685,74,70,,europe_western,p,2231.0,,female,0.0004481290274016855,,0.0004482294935,0,0,0,1997,1997,,std_invalid_corrected
686,74,70,,europe_western,p,1925.0,,male,0.0011600842103663461,,0.0025974025974,0,0,0,1997,1997,,std_invalid_corrected
687,69,65,,europe_western,p,2325.0,,female,0.0006080022226276152,,0.000860215053763,0,0,0,1997,1997,,std_invalid_corrected
688,69,65,,europe_western,p,2097.0,,male,0.0024164570350979704,,0.0123986647592,0,0,0,1997,1997,,std_invalid_corrected
689,89,85,,europe_western,p,221.0,,total,0.0077839576360638225,,0.0135746606334,0,0,0,1997,1997,,std_invalid_corrected
690,69,65,,europe_western,p,814.0,,total,0.00404685373377038,,0.0135135135135,0,0,0,1997,1997,,std_invalid_corrected
691,74,70,,europe_western,p,600.0,,total,0.0011780201532577792,,0.0008333333333333334,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
692,99,30,,AUT,p,1562.0,,total,0.002018014647342705,,0.00640204865557,0,1,0,1986,1986,,std_invalid_corrected
694,99,90,,FRA,p,80.0,,total,0.012421629321371752,,0.0124999999998,0,0,0,1998,1989,,std_invalid_corrected
707,59,55,,TUR,p,110.0,,female,0.006413617181385351,,0.004545454545454545,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
710,79,75,,FRA,p,668.0,,total,0.002985034408682212,,0.00598802395209,0,0,0,1998,1989,,std_invalid_corrected
711,84,80,,FRA,p,413.0,,total,0.0053813347217921475,,0.0121065375302,0,0,0,1998,1989,,std_invalid_corrected
712,89,85,,FRA,p,220.0,,total,0.0032104672440111453,,0.0022727272727272726,0,0,0,1998,1989,val_invalid_corrected,std_invalid_corrected
714,69,65,,FRA,p,816.0,,total,0.0017309796498288727,,0.00245098039215,0,0,0,1998,1989,,std_invalid_corrected
716,74,70,,FRA,p,595.0,,total,0.0011879153194184749,,0.0008403361344537816,0,0,0,1998,1989,val_invalid_corrected,std_invalid_corrected
722,99,30,,DNK,p,200.0,,total,0.004987484335805076,,0.00499999999998,0,0,0,1978,1976,,std_invalid_corrected
723,99,30,,DNK,p,43709.0,,total,0.00013137783257588932,,0.000754993250818,0,0,0,1995,1995,,std_invalid_corrected
726,99,30,,DNK,p,453000.0,,total,7.505631409947086e-05,,0.00255849889625,1,1,0,1978,1978,,std_invalid_corrected
727,99,30,,DNK,p,56839.0,,total,0.00013276179869119764,,0.00100283256215,0,0,0,1997,1997,,std_invalid_corrected
1415,44,0,,USA,p,75334.0,,male,1.3274130709476537e-05,,1.32742188122e-05,0,0,0,1991,1988,,std_invalid_corrected
1416,44,0,,USA,p,76794.0,,female,2.604302304762994e-05,,5.20874026617e-05,0,0,0,1991,1988,,std_invalid_corrected
1417,50,30,,USA,p,128148.0,,total,2.2070877712496417e-05,,6.24278178356e-05,1,0,0,1990,1988,,std_invalid_corrected
2159,59,50,,USA,p,17468.0,,total,0.00017169836607855183,,0.000515227845203,1,0,0,1990,1988,,std_invalid_corrected
2160,99,50,,CAN,p,10497.0,,female,0.0006088031906485513,,0.00390587786987,0,0,0,1986,1986,,std_invalid_corrected
2161,64,45,,USA,p,20871.0,,female,9.581756203942532e-05,,0.000191653490489,0,0,0,1991,1988,,std_invalid_corrected
2162,99,50,,CAN,p,8930.0,,male,0.0019640156668603967,,0.0357222844345,0,0,0,1986,1986,,std_invalid_corrected
2163,64,40,,USA,p,3016.0,,female,0.0006626900862135744,,0.00132625994695,0,0,0,1982,1982,,std_invalid_corrected
2164,64,45,,USA,p,16399.0,,male,0.0003106881979365708,,0.0015854625282,0,0,0,1991,1988,,std_invalid_corrected
2165,64,40,,USA,p,2473.0,,male,0.0006999595277191458,,0.00121310149616,0,0,0,1982,1982,,std_invalid_corrected
2166,69,60,,USA,p,16179.0,,total,0.0005123241203663919,,0.00426478768774,1,0,0,1990,1988,,std_invalid_corrected
2167,64,60,,USA,p,,,male,0.001556,,0.000778931595179,0,1,0,1982,1982,,
2168,99,40,,USA,p,5055.0,,male,0.0007391636930908608,,0.00276953511375,1,1,0,1978,1978,,std_invalid_corrected
2169,99,40,,USA,p,5032.0,,female,0.0009712406083258504,,0.00476947535771,1,1,0,1978,1978,,std_invalid_corrected
2170,74,70,,USA,p,,,male,0.001864,,0.0121386304218,0,1,0,1992,1992,,
2171,74,65,,USA,p,7792.0,,female,0.0003847878533395563,,0.00115503080082,0,0,0,1991,1988,,std_invalid_corrected
2172,69,65,,USA,p,,,male,0.00188,,0.00252802696696,0,1,0,1987,1987,,
2173,74,65,,USA,p,948.0,,male,0.0031494995080219614,,0.00949367088607,0,0,0,1982,1982,,std_invalid_corrected
2174,69,65,,USA,p,,,male,0.001334,,0.00540249229808,0,1,0,1982,1982,,
2175,99,85,,USA,p,2295.0,,female,0.0008706999217893243,,0.00174291938998,0,0,0,1991,1988,,std_invalid_corrected
2176,79,70,,USA,p,12556.0,,total,0.0007773519228011496,,0.0076457470532,1,0,0,1990,1988,,std_invalid_corrected
2177,74,65,,USA,p,1235.0,,female,0.003116916072838944,,0.0121457489878,0,0,0,1982,1982,,std_invalid_corrected
2178,84,80,,USA,p,,,male,0.00296,,0.0371934706693,0,1,0,1987,1987,,
2179,74,65,,USA,p,4573.0,,male,0.0008999419909877302,,0.00371747211896,0,0,0,1991,1988,,std_invalid_corrected
2180,74,70,,USA,p,,,male,0.001691,,0.00169653730916,0,1,0,1987,1987,,
2181,94,90,,USA,p,,,male,0.007763,,0.0157907733408,0,1,0,1992,1992,,
2182,84,80,,USA,p,,,male,0.004662,,0.00270250440696,0,1,0,1982,1982,,
2183,79,75,,USA,p,,,male,0.002594,,0.0148263920791,0,1,0,1987,1987,,
2184,89,85,,USA,p,,,male,0.00582,,0.0165317783451,0,1,0,1987,1987,,
2185,79,75,,USA,p,,,male,0.002913,,0.00310275198753,0,1,0,1982,1982,,
2186,74,70,,USA,p,,,male,0.002476,,0.0258408119788,0,1,0,1982,1982,,
2187,99,75,,USA,p,781.0,,female,0.0033724300430861033,,0.00896286811779,0,0,0,1982,1982,,std_invalid_corrected
2188,84,75,,USA,p,5852.0,,female,0.0014311138438137313,,0.0121326042379,0,0,0,1991,1988,,std_invalid_corrected
2189,89,85,,USA,p,,,male,0.004468,,0.0241021738735,0,1,0,1992,1992,,
2190,79,75,,USA,p,,,male,0.002245,,0.00344765797104,0,1,0,1992,1992,,
2191,99,75,,USA,p,472.0,,male,0.006944385271737267,,0.0233050847457,0,0,0,1982,1982,,std_invalid_corrected
2192,99,80,,USA,p,5590.0,,total,0.0011549818500609078,,0.00751341681574,1,0,0,1990,1988,,std_invalid_corrected
2193,84,80,,USA,p,,,male,0.003515,,0.0063964359209,0,1,0,1992,1992,,
2194,84,75,,USA,p,2531.0,,male,0.0015256774602201307,,0.00592651126037,0,0,0,1991,1988,,std_invalid_corrected
2195,99,85,,USA,p,851.0,,male,0.005558847325870765,,0.027027027027,0,0,0,1991,1988,,std_invalid_corrected
